host_ID,host_species,village,grid,season,total_reads,asv_ID,reads
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_552,0.004910756445367834
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_599,0.00198319010293701
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_617,0.00330531683822835
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_634,0.0024081594107092266
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_673,0.0025970346586079896
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_677,0.004910756445367834
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_751,0.0022665029747851546
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_783,0.0019359712909623194
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_792,0.13259042402493154
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_838,0.0035886297100764944
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_859,0.0013693455472660308
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_886,0.0017470960430635565
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_950,0.0016998772310888657
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_1001,0.003210879214278969
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_1033,0.002502597034658608
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_1103,0.0019359712909623194
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_1129,0.001841533667012938
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_1153,0.03031447728775144
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_1204,0.009915950514685051
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_1252,0.04995750306922278
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_1329,0.0022665029747851546
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_1536,0.001652658419114175
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_1548,0.005807913872886958
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_1572,0.007696666351874587
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_1719,0.00528850694116536
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_1792,0.003541410898101804
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_1805,0.004296911889696855
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_1859,0.006232883180659175
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_1907,0.0013693455472660308
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_2005,0.017470960430635566
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_2464,0.0013693455472660308
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_2473,0.0020304089149117007
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_2601,0.0013693455472660308
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_2620,0.025923127774105204
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_2852,0.0014165643592407213
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_2874,0.006044007932760411
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_2964,0.0014165643592407213
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_3082,0.010152044574558504
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_3156,0.022145622816129945
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_3199,0.032817074322410045
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_3281,0.004296911889696855
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_3450,0.026253659457928038
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_3589,0.0014637831712154123
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_3754,0.0015110019831901028
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_3834,0.005052412881291907
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_4299,0.00198319010293701
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_4480,0.007318915856077061
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_5017,0.0037775049579752574
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_5043,0.0029747851544055155
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_6538,0.0016054396071394845
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_6558,0.0028803475304561336
3643,Rattus rattus,Andatsakala,village,1,21178,ASV_8754,0.0020776277268863916
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_1,0.029731058743427772
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_2,0.595680296554072
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_4,0.02462457918825888
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_14,0.03457275787721754
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_19,0.013655104588266445
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_20,0.0028747588606876724
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_27,0.16934599235919356
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_28,0.002193894919998487
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_31,0.001134773234481976
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_32,0.013655104588266445
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_51,0.0019291144986193591
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_65,0.020274615122744637
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_105,0.0032151908310322653
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_110,0.003328668154480463
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_175,0.0030638877331013352
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_177,0.0018156371751711616
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_183,0.0020425918220675567
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_224,0.0054090857510307525
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_228,0.001134773234481976
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_231,0.004236486742066044
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_246,0.0016643340772402315
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_272,0.0020425918220675567
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_311,0.002118243371033022
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_327,0.002609978439308545
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_335,0.001134773234481976
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_393,0.001134773234481976
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_405,0.008964708552407611
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_406,0.006089949691719938
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_415,0.001777811400688429
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_429,0.004085183644135113
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_585,0.001059121685516511
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_651,0.0012482505579301736
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_660,0.0012104247834474411
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_673,0.0034421454779286604
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_728,0.0012482505579301736
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_978,0.0012104247834474411
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_1054,0.0018912887241366266
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_1110,0.0013995536558611037
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_1196,0.0019291144986193591
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_1760,0.0012104247834474411
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_2322,0.0016643340772402315
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_2456,0.0024586753413776146
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_2529,0.0054090857510307525
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_2542,0.003253016605514998
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_2601,0.0015886825282747665
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_3191,0.001702159851722964
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_3817,0.0014752052048265687
3644,Rattus rattus,Andatsakala,village,1,26437,ASV_8062,0.001059121685516511
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_2,0.0014493278741983405
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_3,0.6600963803036342
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_14,0.01000036233196855
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_17,0.005724845103083445
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_19,0.006304576252762781
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_20,0.002463857386137179
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_26,0.007391572158411536
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_27,0.055400557991231565
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_28,0.008224935686075583
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_29,0.0023551577955723034
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_30,0.0021377586144425524
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_32,0.006413275843327656
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_51,0.0018116598427479257
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_52,0.0019565926301677596
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_54,0.006050943874778072
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_72,0.0013043950867785065
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_85,0.014964310301097865
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_89,0.0042030508351751875
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_95,0.0023913909924272616
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_108,0.013116417261494982
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_110,0.011051125040762347
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_113,0.005290046740823943
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_121,0.0027899561578318055
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_141,0.004855248378564441
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_158,0.0033696873075111417
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_161,0.006521975433892532
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_162,0.001558027464763216
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_171,0.001268161889923548
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_181,0.0011956954962136308
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_183,0.00561614551251857
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_208,0.003913185260335519
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_210,0.001123229102503714
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_214,0.002065292220732635
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_221,0.005290046740823943
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_229,0.0021015254175875938
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_230,0.005072647559694192
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_232,0.003297220913801225
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_238,0.0027174897641218886
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_274,0.003260987716946266
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_297,0.005290046740823943
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_300,0.015181709482227617
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_301,0.0010869959056487553
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_309,0.004094351244610312
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_317,0.0024276241892822203
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_320,0.001123229102503714
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_337,0.004492916410014856
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_350,0.0015942606616181746
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_357,0.0011956954962136308
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_361,0.002318924598717345
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_401,0.003043588535816515
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_415,0.001558027464763216
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_434,0.005000181165984275
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_445,0.003478386898076017
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_457,0.0010869959056487553
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_478,0.0010507627087937969
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_614,0.0010507627087937969
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_694,0.0011594622993586724
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_755,0.0014493278741983405
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_794,0.0014855610710532991
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_844,0.006956773796152034
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_859,0.0023551577955723034
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_886,0.00438421681944998
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_889,0.007029240189861952
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_1061,0.0014493278741983405
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_1110,0.0024276241892822203
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_1143,0.003732019276060727
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_1422,0.007717670930106163
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_1494,0.001268161889923548
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_1512,0.0029711221421065983
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_1719,0.0025725569767020545
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_1790,0.001340628283633465
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_1862,0.006920540599297076
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_2189,0.0023913909924272616
3645,Rattus rattus,Andatsakala,village,1,27599,ASV_2356,0.0011956954962136308
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1,0.19698170156574232
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_2,0.016977928692699488
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_9,0.019279381248820976
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_17,0.007809847198641765
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_18,0.002301452556121487
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_20,0.004904734955668742
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_24,0.006979815129220902
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_28,0.00207508017355216
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_37,0.0012073193737030749
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_42,0.009620826259196379
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_47,0.009847198641765705
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_50,0.009884927372193925
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_51,0.0030560271646859084
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_52,0.002452367477834371
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_54,0.002490096208262592
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_57,0.0035842293906810036
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_59,0.0052065647990945105
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_62,0.0031314846255423505
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_68,0.0012073193737030749
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_69,0.0022259950952650443
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_74,0.002565553669119034
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_83,0.0053197509903791735
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_85,0.003621958121109225
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_89,0.0012073193737030749
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_96,0.0013959630258441804
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_100,0.0014714204867006225
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_101,0.00207508017355216
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_106,0.0029805697038294663
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_114,0.002490096208262592
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_120,0.006489341633654028
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_121,0.0032823995472552347
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_122,0.0012073193737030749
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_124,0.015355593284285984
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_125,0.0026410111299754765
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_127,0.004338803999245425
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_138,0.00173552159969817
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_139,0.007168458781362007
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_143,0.005508394642520279
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_148,0.03274853801169591
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_152,0.005998868138087154
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_154,0.010111299754763253
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_155,0.004527447651386531
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_162,0.0011695906432748538
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_166,0.001660064138841728
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_169,0.016336540275419732
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_174,0.0032823995472552347
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_175,0.0028296547821165816
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_178,0.012337294850028296
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_180,0.001245048104131296
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_182,0.016110167892850406
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_189,0.0018864365214110545
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_194,0.0013205055649877383
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_201,0.0013582342954159593
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_209,0.0023769100169779285
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_217,0.003018298434257687
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_222,0.002490096208262592
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_224,0.006866628937936239
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_226,0.0012073193737030749
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_228,0.004263346538388983
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_230,0.0013582342954159593
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_238,0.01584606677985286
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_255,0.002565553669119034
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_271,0.0027541973212601395
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_274,0.002490096208262592
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_275,0.0013205055649877383
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_284,0.0036596868515374457
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_288,0.006413884172797585
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_298,0.0026787398604036974
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_301,0.006376155442369364
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_310,0.002452367477834371
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_317,0.0036596868515374457
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_322,0.001999622712695718
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_327,0.0018864365214110545
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_331,0.00415016034710432
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_336,0.013657800415016035
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_362,0.003621958121109225
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_366,0.0026032823995472553
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_378,0.0022637238256932655
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_379,0.007772118468213545
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_399,0.00207508017355216
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_400,0.00173552159969817
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_405,0.0011318619128466328
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_425,0.0015468779475570646
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_431,0.0018109790605546124
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_458,0.00588568194680249
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_485,0.003848330503678551
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_499,0.00173552159969817
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_507,0.001282776834559517
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_514,0.0034333144689681194
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_525,0.00588568194680249
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_532,0.002301452556121487
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_544,0.0014714204867006225
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_545,0.05036785512167515
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_561,0.0013582342954159593
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_567,0.004338803999245425
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_594,0.0048292774948122995
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_617,0.0027541973212601395
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_632,0.009394453876627051
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_636,0.001245048104131296
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_650,0.0012073193737030749
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_672,0.0045651763818147515
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_673,0.004036974155819656
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_678,0.0017732503301263912
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_684,0.001697792869269949
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_697,0.002301452556121487
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_709,0.0013582342954159593
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_722,0.002150537634408602
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_766,0.0013205055649877383
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_784,0.0018864365214110545
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_791,0.001245048104131296
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_808,0.0064516129032258064
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_838,0.003848330503678551
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_844,0.0044519901905300885
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_857,0.002565553669119034
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_877,0.0014714204867006225
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_883,0.0050933786078098476
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_897,0.0018864365214110545
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_915,0.0017732503301263912
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_938,0.0035465006602527823
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_951,0.0014336917562724014
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_985,0.0289756649688738
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1007,0.0029805697038294663
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1017,0.00207508017355216
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1087,0.002150537634408602
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1091,0.00347104319939634
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1122,0.001697792869269949
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1132,0.0015468779475570646
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1165,0.006187511790228258
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1181,0.0014336917562724014
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1184,0.0035087719298245615
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1224,0.0010941331824184117
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1279,0.00415016034710432
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1293,0.001999622712695718
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1304,0.002301452556121487
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1351,0.0018109790605546124
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1365,0.0015091492171288435
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1394,0.007545746085644218
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1480,0.001245048104131296
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1568,0.0035465006602527823
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1569,0.005470665912092058
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1584,0.002301452556121487
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1608,0.0018487077909828335
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1616,0.001697792869269949
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1667,0.0018487077909828335
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1682,0.003395585738539898
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1803,0.001282776834559517
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1907,0.0044519901905300885
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1932,0.007998490850782872
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1939,0.0027919260516883608
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1952,0.00622524052065648
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_1975,0.001282776834559517
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_2040,0.004753820033955857
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_2115,0.0026410111299754765
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_2116,0.008715336728919072
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_2202,0.0021882663648368234
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_2359,0.002112808903980381
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_2464,0.005621580833804943
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_2494,0.0013959630258441804
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_2496,0.0015091492171288435
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_2509,0.008187134502923977
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_2638,0.0022637238256932655
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_2650,0.0013205055649877383
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_2787,0.0048292774948122995
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_2813,0.002905112242973024
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_2924,0.0014714204867006225
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_2951,0.0013205055649877383
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_2964,0.007319373703074891
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_3072,0.0015846066779852859
